bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Comics","/explore/comics","/projects/camel-moon-s-hail-salad-comic-issue-1","2020-09-07T23:59:59-07:00","USD","51367","44.127","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/kay8b5xssgyqvjdwawpo.jpg","true","false","null","2020-07-09T00:00:00-07:00","null","null","null","null","null","2599869","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","See how the Ark crew came together in the early days of the Trol-jan war!","[""comedy"",""animation"",""toys"",""shirts""]","Camel Moon's 'Hail Salad' Comic Issue 1"
"null","Comics","/explore/comics","/projects/fred-perry-s-gold-digger-color-gold-brick-8","2021-02-13T23:59:59-08:00","USD","19391","3.146545454545","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cvhfonfjtithmvg9xv1a.jpg","true","false","null","2021-01-12T00:00:00-08:00","null","null","null","null","null","2643609","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Collects Gold Digger Color Series issues #226-250. Over 600 pages! AKA Gold Brick 10.","[""animation"",""books"",""fantasy"",""indie"",""adventure""]","Fred Perry's Gold Digger Color Gold Brick 8"
"null","Comics","/explore/comics","/projects/rammur-1","2021-07-04T23:59:59-07:00","USD","1245","2.418","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fmuxnj9bta40z1bv6gr1.jpg","true","false","null","2021-05-05T00:00:00-07:00","null","null","null","null","null","2641534","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Master thief in a future police state","[""adventure"",""books"",""drama"",""robots""]","Rammur #1"
"null","Comics","/explore/comics","/projects/american-eagle-1","2021-08-14T23:59:59-07:00","USD","3449","1.7195","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/skdujz9n6z5incvvdkhp.jpg","true","false","null","2021-07-05T00:00:00-07:00","null","null","null","null","null","2688732","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","An American icon comes out of retirement after serving his country during Vietnam","[""adventure"",""books"",""indie"",""other""]","American Eagle #1"
"null","Comics","/explore/comics","/projects/blacking-out-a-graphic-novel-by-mosher-krause","2020-06-23T23:59:59-07:00","USD","50179","88.396","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fqjfnnumvmw0kbs9ylhe.jpg","true","false","null","2020-06-22T23:59:59-07:00","null","null","null","null","null","2609186","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A Tale of Fire & Murder in Southern California. Presented in a Deluxe Oversized Hardcover","[""suspense"",""design"",""thriller"",""books"",""indie""]","BLACKING OUT - A Graphic Novel by Mosher & Krause"
"null","Comics","/explore/comics","/projects/malevolent-rising--2","2021-03-04T23:59:59-08:00","USD","1171","1.952","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cpvz5mh2icbgv1crdh7d.jpg","true","false","null","2021-02-02T00:00:00-08:00","null","null","null","null","null","2657935","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Superhumans, cyborgs, and aliens collide in this dark sci-fi superhero epic!","[""adventure"",""indie"",""suspense""]","Malevolent Rising"
"null","Comics","/explore/comics","/projects/skits-the-son-book-1","2020-08-03T23:59:59-07:00","USD","22330","31.22","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pzjeatxu4bwdj60ktumm.jpg","true","false","null","2020-06-04T00:00:00-07:00","null","null","null","null","null","2600197","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A Comic Book that takes you from the insane asylum to a dream world so real, it blurs reality.","[""adventure"",""indie"",""books"",""fantasy"",""thriller""]","SKITS: THE SON, BOOK 1"
"null","Comics","/explore/comics","/projects/sins-of-the-fae-together-we-rise","2020-08-06T23:59:59-07:00","USD","8353","12.718","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wvqjgkbojm8kzcspaade.jpg","true","false","null","2020-06-07T00:00:00-07:00","null","null","null","null","null","2570394","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","When gods become villains and bring devastation to our world, we must become heroes to survive.","[""adventure"",""books"",""fantasy"",""indie"",""family""]","Sins of the Fae - Together We Rise"
"null","Comics","/explore/comics","/projects/rokan","2021-05-17T23:59:59-07:00","USD","4402","1.100666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/vv1gkxgzaqu6idwrfeix.jpg","true","false","null","2021-03-18T00:00:00-07:00","null","null","null","null","null","2666596","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","First issue of an ongoing comic book series, Rokan is part fantasy, part super hero, and all Metal.","[""fantasy"",""indie"",""men"",""rock"",""youtube""]","Rokan"
"null","Comics","/explore/comics","/projects/lilith-books-3-and-4","2021-07-12T23:59:59-07:00","USD","766","1.352","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/nbhjqxjutuidblig9k3o.jpg","true","false","null","2021-05-28T00:00:00-07:00","null","null","null","null","null","2679707","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The repercussions of her fall may be too much for Lilith to bare.","[""adventure"",""books"",""fantasy"",""indie"",""women""]","Lilith Books 3 and 4"
"null","Comics","/explore/comics","/projects/pieces-experimental-graphic-novel-by-170-artists","2020-10-13T23:59:59-07:00","AUD","3320","0.276666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/aucew4edibcgl54ojbnd.jpg","false","false","null","2020-08-29T00:00:00-07:00","null","null","null","null","null","2626255","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","An unpredictable, experimental graphic novel by 170 international artists from 34 countries.","[""album"",""design"",""animation"",""books"",""fantasy""]","Pieces - Experimental Graphic Novel by 170 artists"
"null","Comics","/explore/comics","/projects/le-fay-5","2021-06-30T23:59:59-07:00","USD","835","1.408","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/oahxnuww4tnbekwj8f4d.jpg","true","false","null","2021-06-16T00:00:00-07:00","null","null","null","null","null","2683783","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Morgan le Fay works as a private investigator for the occult underworld in modern times.","[""adventure"",""fantasy"",""horror"",""indie"",""women""]","Le Fay #5"
"null","Comics","/explore/comics","/projects/justice-city-chronicles-vol-1","2021-05-01T23:59:59-07:00","USD","18010","4.316","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tayb5bw2sujtfcf57vpc.jpg","true","false","null","2021-03-15T00:00:00-07:00","null","null","null","null","null","2642118","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A Futuristic superhero tale of war, corruption and the bonds of family.","[""books"",""drama"",""family"",""fantasy"",""indie""]","Justice City Chronicles Vol 1"
"null","Comics","/explore/comics","/projects/interstella-space-angel","2021-08-31T23:59:59-07:00","USD","6632","1.2264","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/aavfgqopavzos5a4wjlk.jpg","true","false","null","2021-08-03T00:00:00-07:00","null","null","null","null","null","2681502","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The whimsical, supernatural space comic introducing Stella—an angel who watches over the cosmos!","[""adventure"",""fantasy"",""books"",""indie"",""comedy""]","INTERSTELLA Space Angel"
"null","Comics","/explore/comics","/projects/nixon-and-hogan-s-horrorweed-halloween","2021-09-30T23:59:59-07:00","USD","910","1.73","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rxqqjipn7l0jm19rphw5.jpg","true","false","null","2021-08-31T00:00:00-07:00","null","null","null","null","null","2701316","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Can Nixon and Hogan stop Deathhead Doug from ripping a hole through reality on Halloween night?","[""horror"",""comedy""]","Nixon And Hogan's Horrorweed Halloween"
"null","Comics","/explore/comics","/projects/born-again-thugs-presents-the-melanites-1","2021-12-25T23:59:59-08:00","USD","35","0.007","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tzbcl07snylfqvxxtoo1.jpg","false","false","null","2021-11-25T00:00:00-08:00","null","null","null","null","null","2701408","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A mysterious pantheon of super-powered beings takes an interest in the evolution of the human race.","[""magazines"",""books"",""adventure"",""suspense""]","Born Again Thugs Presents The Melanites #1"
"null","Comics","/explore/comics","/projects/alien-101-book-5","2021-10-25T23:59:59-07:00","USD","110","0.22","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/flbyazvxidexsbsxw5q6.jpg","false","false","null","2021-10-05T00:00:00-07:00","null","null","null","null","null","2708347","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The next installment of high school alien hijinks.","[""books"",""comedy"",""founders of color"",""indie""]","Alien 101 Book 5"
"null","Comics","/explore/comics","/projects/exilium-vanguard-takes-off-and-exilium-s2-returns","2021-09-21T23:59:59-07:00","AUD","14044","1.552","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/m2dn46cklg8dgwforj93.jpg","true","false","null","2021-09-20T23:59:59-07:00","null","null","null","null","null","2705712","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Exilium S2 is back with issue #2 and a new spin-off, Exilium: Vanguard launches with issues #1-2","[""books""]","EXILIUM: Vanguard takes off and EXILIUM S2 returns"
"null","Comics","/explore/comics","/projects/summer-of-74","2019-08-05T23:59:59-07:00","USD","11699","1.045545454545","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/e1ues2xadizek4iqhuie.jpg","true","false","null","2019-08-04T23:59:59-07:00","null","null","null","null","null","2516646","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","How ""Star Wars"" began in a desert truckstop in 1974. A sci-fi disco parody origin story.","[""comedy"",""books"",""indie"",""animation""]","SUMMER OF '74"
"null","Comics","/explore/comics","/projects/agent-solo-city-under-siege","2020-09-08T23:59:59-07:00","USD","6289","1.1308","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lbbrop54ngpuifbzjiuy.jpg","true","false","null","2020-07-10T00:00:00-07:00","null","null","null","null","null","2615375","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Agent Solo is a bionic super agent named Jackson Brice who thwarts national security threats.","[""indie"",""adventure"",""toys""]","AGENT SOLO: CITY UNDER SIEGE"
"null","Comics","/explore/comics","/projects/vestige-2-graphic-novel","2020-07-30T23:59:59-07:00","USD","50747","78.75","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/iwbjkws7jrpglchdttkf.jpg","true","false","null","2020-05-31T00:00:00-07:00","null","null","null","null","null","2606693","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","What if the relics of history carry their own powers and the spirits of those who had wielded them?","[""fantasy"",""adventure"",""horror"",""thriller""]","VESTIGE #2 Graphic Novel"
"null","Comics","/explore/comics","/projects/twisted-fairy-tales","2021-07-30T23:59:59-07:00","GBP","1235","1.89","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qarlgdfvnbxvsl3udy3w.jpg","true","false","null","2021-05-31T00:00:00-07:00","null","null","null","null","null","2665846","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A Comic Book Anthology.","[""comedy"",""adventure"",""fantasy"",""suspense"",""horror""]","Twisted Fairy Tales"
"null","Comics","/explore/comics","/projects/captain-luv-rise-of-the-pirate-king-chapter-2","2020-11-21T23:59:59-08:00","USD","6171","3.307333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jvjk983ld1sc9wtoc3td.jpg","true","false","null","2020-09-22T00:00:00-07:00","null","null","null","null","null","2621688","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","In Chapter 2 Captain Luv goes on what is very possibly a suicide mission to a secret space station.","[""fantasy"",""adventure"",""thriller"",""books"",""indie""]","CAPTAIN LUV: Rise Of The Pirate King - Chapter 2"
"null","Comics","/explore/comics","/projects/flytrap-a-time-travel-adventure","2021-02-28T23:59:59-08:00","USD","8821","1.1588","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gtn3c7wjbuxaeavgbvxw.jpg","true","false","null","2021-02-27T23:59:59-08:00","null","null","null","null","null","2663863","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Albert must go back in time to erase the inspiration for time travel, the 1980's remake of The Fly!","[""adventure"",""books"",""indie"",""drama"",""fantasy""]","Flytrap: A Time Travel Adventure"
"null","Comics","/explore/comics","/projects/fred-perry-s-gold-digger-colorized-part-6","2021-06-19T23:59:59-07:00","USD","1415","1.091666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/r7i7fetyye9t0oyxsdcs.jpg","true","false","null","2021-05-20T00:00:00-07:00","null","null","null","null","null","2680554","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us colorize the original black-and-white Gold Digger series by award-winning artist Fred Perry.","[""indie"",""adventure"",""fantasy""]","Fred Perry's Gold Digger - COLORIZED Part 6"
"null","Comics","/explore/comics","/projects/the-convictor-hunters-moon","2021-06-13T23:59:59-07:00","USD","507","0.845","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/bg3l2ftnorlxerrymjrf.jpg","false","false","null","2021-05-14T00:00:00-07:00","null","null","null","null","null","2668150","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The ninja-vigilante is in for the fight of his life as he is hunted by a ferocious beast of legend.","[""indie"",""magazines"",""fantasy"",""first-time founders"",""horror""]","The Convictor: Hunters Moon"
"null","Comics","/explore/comics","/projects/magi-s-megami-magazine-july-2021","2021-04-28T23:59:59-07:00","USD","159","0.106","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fjevposrq5qxqojfihf1.jpg","false","false","null","2021-03-31T00:00:00-07:00","null","null","null","null","null","2664287","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The second release of our magazine series which includes Megami Saga Chronicles and Mizuki Saga.","[""comedy"",""adventure"",""magazines""]","Magi's Megami Magazine July 2021"
